TimeStep	Transitions	State	FearLevel	HungerLevel	PosX	posZ
122	1	Eat	19	1	0.0351	0.0883
123	1	Eat	19	1	0.0351	0.0883
124	1	Eat	19	1	0.0351	0.0883
125	1	Eat	19	1	0.0351	0.0883
126	1	Eat	19	1	0.0351	0.0883
127	1	Eat	19	1	0.0351	0.0883
128	1	Eat	19	1	0.0351	0.0883
129	1	Eat	19	1	0.0351	0.0883
130	1	Eat	19	1	0.0351	0.0883
131	1	Eat	19	1	0.0351	0.0883
132	1	Eat	19	1	0.0351	0.0883
133	1	Eat	19	1	0.0351	0.0883
134	1	Eat	19	1	0.0351	0.0883
135	1	Eat	19	1	0.0351	0.0883
136	1	Eat	19	1	0.0351	0.0883
137	1	Eat	19	1	0.0351	0.0883
138	1	Eat	19	1	0.0351	0.0883
139	1	Eat	19	1	0.0351	0.0883
140	1	Eat	19	1	0.0351	0.0883
141	1	Eat	19	1	0.0351	0.0883
142	1	Eat	19	1	0.0351	0.0883
143	1	Eat	19	1	0.0351	0.0883
144	1	Eat	19	1	0.0351	0.0883
145	1	Eat	19	1	0.0351	0.0883
146	1	Eat	19	1	0.0351	0.0883
147	1	Eat	19	1	0.0351	0.0883
148	1	Eat	19	1	0.0351	0.0883
149	1	Eat	19	1	0.0351	0.0883
150	1	Eat	19	1	0.0351	0.0883
151	1	Eat	19	1	0.0351	0.0883
152	1	Eat	19	1	0.0351	0.0883
153	1	Eat	19	1	0.0351	0.0883
154	1	Eat	19	1	0.0351	0.0883
155	1	Eat	19	1	0.0351	0.0883
156	1	Eat	19	1	0.0351	0.0883
157	1	Eat	19	1	0.0351	0.0883
158	1	Eat	19	1	0.0351	0.0883
159	1	Eat	19	1	0.0351	0.0883
160	1	Eat	19	1	0.0351	0.0883
161	1	Eat	19	1	0.0351	0.0883
162	1	Eat	19	1	0.0351	0.0883
163	1	Eat	19	1	0.0351	0.0883
164	1	Eat	19	1	0.0351	0.0883
165	1	Eat	19	1	0.0351	0.0883
166	1	Eat	19	1	0.0351	0.0883
167	1	Eat	19	1	0.0351	0.0883
168	1	Eat	19	1	0.0351	0.0883
169	1	Eat	19	1	0.0351	0.0883
170	1	Eat	19	1	0.0351	0.0883
171	1	Eat	19	1	0.0351	0.0883
172	1	Eat	19	1	0.0351	0.0883
173	1	Eat	19	1	0.0351	0.0883
174	1	Eat	19	1	0.0351	0.0883
175	1	Eat	19	1	0.0351	0.0883
176	1	Eat	19	1	0.0351	0.0883
177	1	Eat	19	1	0.0351	0.0883
178	1	Eat	19	1	0.0351	0.0883
179	1	Eat	19	1	0.0351	0.0883
180	1	Eat	19	1	0.0351	0.0883
181	1	Eat	19	1	0.0351	0.0883
182	1	Eat	19	1	0.0351	0.0883
183	1	Eat	19	1	0.0351	0.0883
184	1	Eat	19	1	0.0351	0.0883
185	1	Eat	19	1	0.0351	0.0883
186	1	Eat	19	1	0.0351	0.0883
187	1	Eat	19	1	0.0351	0.0883
188	1	Eat	19	1	0.0351	0.0883
189	1	Eat	19	1	0.0351	0.0883
190	1	Eat	19	1	0.0351	0.0883
191	1	Eat	19	1	0.0351	0.0883
192	1	Eat	19	1	0.0351	0.0883
193	1	Eat	19	1	0.0351	0.0883
194	1	Eat	19	1	0.0351	0.0883
195	1	Eat	19	1	0.0351	0.0883
196	1	Eat	19	1	0.0351	0.0883
197	1	Eat	19	1	0.0351	0.0883
198	1	Eat	19	1	0.0351	0.0883
199	1	Eat	19	1	0.0351	0.0883
200	1	Eat	19	1	0.0351	0.0883
201	1	Eat	19	1	0.0351	0.0883
202	1	Eat	19	1	0.0351	0.0883
203	1	Eat	19	1	0.0351	0.0883
204	1	Eat	19	1	0.0351	0.0883
205	1	Eat	19	1	0.0351	0.0883
206	1	Eat	19	1	0.0351	0.0883
207	1	Eat	19	1	0.0351	0.0883
208	1	Eat	19	1	0.0351	0.0883
209	1	Eat	19	1	0.0351	0.0883
210	1	Eat	19	1	0.0351	0.0883
211	1	Eat	19	1	0.0351	0.0883
212	1	Eat	19	1	0.0351	0.0883
213	1	Eat	19	1	0.0351	0.0883
214	1	Eat	19	1	0.0351	0.0883
215	1	Eat	19	1	0.0351	0.0883
216	1	Eat	19	1	0.0351	0.0883
217	1	Eat	19	1	0.0351	0.0883
218	1	Eat	19	1	0.0351	0.0883
219	1	Eat	19	1	0.0351	0.0883
220	1	Eat	19	1	0.0351	0.0883
221	1	Eat	19	1	0.0351	0.0883
222	1	Eat	19	1	0.0351	0.0883
223	1	Eat	19	1	0.0351	0.0883
224	1	Eat	19	1	0.0351	0.0883
225	1	Eat	19	1	0.0351	0.0883
226	1	Eat	19	1	0.0351	0.0883
227	1	Eat	19	1	0.0351	0.0883
228	1	Eat	19	1	0.0351	0.0883
229	1	Eat	19	1	0.0351	0.0883
230	1	Eat	19	1	0.0351	0.0883
231	1	Eat	19	1	0.0351	0.0883
232	1	Eat	19	1	0.0351	0.0883
233	1	Eat	19	1	0.0351	0.0883
234	1	Eat	19	1	0.0351	0.0883
235	1	Eat	19	1	0.0351	0.0883
236	1	Eat	19	1	0.0351	0.0883
237	1	Eat	19	1	0.0351	0.0883
238	1	Eat	19	1	0.0351	0.0883
239	1	Eat	19	1	0.0351	0.0883
240	1	Eat	19	1	0.0351	0.0883
241	1	Eat	19	1	0.0351	0.0883
242	1	Eat	19	1	0.0351	0.0883
243	1	Eat	19	1	0.0351	0.0883
244	1	Eat	19	1	0.0351	0.0883
245	1	Eat	19	1	0.0351	0.0883
246	1	Eat	19	1	0.0351	0.0883
247	1	Eat	19	1	0.0351	0.0883
248	1	Eat	19	1	0.0351	0.0883
249	1	Eat	19	1	0.0351	0.0883
250	1	Eat	19	1	0.0351	0.0883
251	1	Eat	19	1	0.0351	0.0883
252	1	Eat	19	1	0.0351	0.0883
253	1	Eat	19	1	0.0351	0.0883
254	1	Eat	19	1	0.0351	0.0883
255	1	Eat	19	1	0.0351	0.0883
256	1	Eat	19	1	0.0351	0.0883
257	1	Eat	19	1	0.0351	0.0883
258	1	Eat	19	1	0.0351	0.0883
259	1	Eat	19	1	0.0351	0.0883
260	1	Explore	19	0	0.0351	0.0883
261	2	Explore	18	1	0.0334	0.0903
262	2	Explore	18	1	0.0317	0.0923
263	2	Explore	18	1	0.0300	0.0943
264	2	Explore	18	1	0.0283	0.0963
265	2	Explore	18	1	0.0266	0.0983
266	2	Explore	18	1	0.0249	0.1003
267	2	Explore	18	1	0.0232	0.1023
268	2	Explore	18	1	0.0215	0.1043
269	2	Explore	18	1	0.0198	0.1063
270	2	Explore	18	1	0.0181	0.1083
271	2	Explore	18	1	0.0164	0.1103
272	2	Explore	18	1	0.0147	0.1123
273	2	Explore	18	1	0.0130	0.1143
274	2	Explore	18	1	0.0113	0.1163
275	2	Explore	18	1	0.0096	0.1183
276	2	Explore	18	1	0.0079	0.1204
277	2	Explore	18	1	0.0062	0.1224
278	2	Explore	18	1	0.0045	0.1244
279	2	Explore	18	1	0.0028	0.1264
280	2	Explore	18	1	0.0011	0.1284
281	2	Explore	18	1	-0.0006	0.1304
282	2	Explore	18	1	-0.0023	0.1324
283	2	Explore	18	1	-0.0040	0.1344
284	2	Explore	18	1	-0.0057	0.1364
285	2	Explore	18	1	-0.0074	0.1384
286	2	Explore	18	1	-0.0091	0.1404
287	2	Explore	18	1	-0.0108	0.1424
288	2	Explore	18	1	-0.0125	0.1444
289	2	Explore	18	1	-0.0142	0.1464
290	2	Explore	18	1	-0.0159	0.1484
291	2	Explore	18	1	-0.0176	0.1504
292	2	Explore	18	1	-0.0193	0.1524
293	2	Explore	18	1	-0.0210	0.1544
294	2	Explore	18	1	-0.0227	0.1564
295	2	Explore	18	1	-0.0244	0.1584
296	2	Explore	18	1	-0.0261	0.1604
297	2	Explore	18	1	-0.0278	0.1624
298	2	Explore	18	1	-0.0295	0.1644
299	2	Explore	18	1	-0.0312	0.1664
300	2	Explore	18	1	-0.0329	0.1684
301	2	Explore	18	1	-0.0346	0.1704
302	2	Explore	18	1	-0.0363	0.1724
303	2	Explore	18	1	-0.0380	0.1744
304	2	Explore	18	1	-0.0397	0.1764
305	2	Explore	18	1	-0.0414	0.1784
306	2	Explore	18	1	-0.0431	0.1804
307	2	Explore	18	1	-0.0448	0.1824
308	2	Explore	18	1	-0.0465	0.1844
309	2	Explore	18	1	-0.0465	0.1844
310	2	Explore	18	1	-0.0465	0.1844
311	2	Explore	18	1	-0.0464	0.1844
312	2	Explore	18	1	-0.0464	0.1844
313	2	Explore	18	1	-0.0464	0.1844
314	2	Explore	18	1	-0.0464	0.1845
315	2	Explore	18	1	-0.0464	0.1845
316	2	Explore	18	1	-0.0464	0.1845
317	2	Explore	18	1	-0.0463	0.1845
318	2	Explore	18	1	-0.0463	0.1845
319	2	Explore	18	1	-0.0463	0.1846
320	2	Explore	18	1	-0.0463	0.1846
321	2	Explore	18	1	-0.0463	0.1846
322	2	Explore	18	1	-0.0468	0.1872
323	2	Explore	18	1	-0.0473	0.1898
324	2	Explore	18	1	-0.0478	0.1923
325	2	Explore	18	1	-0.0483	0.1949
326	2	Explore	18	1	-0.0488	0.1975
327	2	Explore	18	1	-0.0493	0.2001
328	2	Explore	18	1	-0.0498	0.2026
329	2	Explore	18	1	-0.0504	0.2052
330	2	Explore	18	1	-0.0509	0.2078
331	2	Explore	18	1	-0.0514	0.2104
332	2	Explore	18	1	-0.0519	0.2129
333	2	Explore	18	1	-0.0524	0.2155
334	2	Explore	18	1	-0.0529	0.2181
335	2	Explore	18	1	-0.0534	0.2207
336	2	Explore	18	1	-0.0539	0.2232
337	2	Explore	18	1	-0.0545	0.2258
338	2	Explore	18	1	-0.0550	0.2284
339	2	Explore	18	1	-0.0555	0.2309
340	2	Explore	18	1	-0.0560	0.2335
341	2	Explore	18	1	-0.0565	0.2361
342	2	Explore	18	1	-0.0570	0.2387
343	2	Explore	18	1	-0.0575	0.2412
344	2	Explore	18	1	-0.0580	0.2438
345	2	Explore	18	1	-0.0586	0.2464
346	2	Explore	18	1	-0.0591	0.2490
347	2	Explore	18	1	-0.0596	0.2515
348	2	Explore	18	1	-0.0601	0.2541
349	2	Explore	18	1	-0.0606	0.2567
350	2	Explore	18	1	-0.0611	0.2593
351	2	Explore	18	1	-0.0616	0.2618
352	2	Explore	18	1	-0.0621	0.2644
353	2	Explore	18	1	-0.0627	0.2670
354	2	Explore	18	1	-0.0632	0.2696
355	2	Explore	18	1	-0.0637	0.2721
356	2	Explore	18	1	-0.0642	0.2747
357	2	Explore	18	1	-0.0642	0.2747
358	2	Explore	18	1	-0.0642	0.2748
359	2	Explore	18	1	-0.0641	0.2748
360	2	Explore	18	1	-0.0641	0.2748
361	2	Explore	18	1	-0.0641	0.2748
362	2	Explore	18	1	-0.0641	0.2748
363	2	Explore	18	1	-0.0641	0.2748
364	2	Explore	18	1	-0.0640	0.2748
365	2	Explore	18	1	-0.0640	0.2747
366	2	Explore	18	1	-0.0640	0.2747
367	2	Explore	18	1	-0.0640	0.2747
368	2	Explore	18	1	-0.0640	0.2746
369	2	Explore	18	1	-0.0639	0.2746
370	2	Explore	18	1	-0.0639	0.2746
371	2	Explore	18	1	-0.0639	0.2746
372	2	Explore	18	1	-0.0639	0.2746
373	2	Explore	18	1	-0.0639	0.2745
374	2	Explore	18	1	-0.0638	0.2745
375	2	Explore	18	1	-0.0638	0.2745
376	2	Explore	18	1	-0.0638	0.2745
377	2	Explore	18	1	-0.0638	0.2745
378	2	Explore	18	1	-0.0638	0.2745
379	2	Explore	18	1	-0.0638	0.2744
380	2	Explore	18	1	-0.0637	0.2744
381	2	Explore	18	1	-0.0637	0.2744
382	2	Explore	18	1	-0.0637	0.2744
383	2	Explore	18	1	-0.0618	0.2762
384	2	Explore	18	1	-0.0599	0.2780
385	2	Explore	18	1	-0.0580	0.2798
386	2	Explore	18	1	-0.0560	0.2816
387	2	Explore	18	1	-0.0541	0.2834
388	2	Explore	18	1	-0.0522	0.2852
389	2	Explore	18	1	-0.0503	0.2870
390	2	Explore	18	1	-0.0484	0.2887
391	2	Explore	18	1	-0.0465	0.2905
392	2	Explore	18	1	-0.0445	0.2923
393	2	Explore	18	1	-0.0426	0.2941
394	2	Explore	18	1	-0.0426	0.2941
395	2	Explore	18	1	-0.0426	0.2942
396	2	Explore	18	1	-0.0427	0.2942
397	2	Explore	18	1	-0.0427	0.2942
398	2	Explore	18	1	-0.0427	0.2942
399	2	Explore	18	1	-0.0427	0.2942
400	2	Explore	18	1	-0.0427	0.2942
401	2	Explore	18	1	-0.0427	0.2942
402	2	Explore	18	1	-0.0428	0.2943
403	2	Explore	18	1	-0.0428	0.2943
404	2	Explore	18	1	-0.0428	0.2943
405	2	Explore	18	1	-0.0428	0.2943
406	2	Explore	18	1	-0.0428	0.2943
407	2	Explore	18	1	-0.0420	0.2968
408	2	Explore	18	1	-0.0412	0.2993
409	2	Explore	18	1	-0.0404	0.3018
410	2	Explore	18	1	-0.0396	0.3043
411	2	Explore	18	1	-0.0388	0.3068
412	2	Explore	18	1	-0.0380	0.3093
413	2	Explore	18	1	-0.0372	0.3118
414	2	Explore	18	1	-0.0363	0.3143
415	2	Explore	18	1	-0.0355	0.3168
416	2	Explore	18	1	-0.0347	0.3193
417	2	Explore	18	1	-0.0339	0.3218
418	2	Explore	18	1	-0.0331	0.3243
419	2	Explore	18	1	-0.0323	0.3268
420	2	Explore	18	1	-0.0315	0.3293
421	2	Explore	18	1	-0.0307	0.3318
422	2	Explore	18	1	-0.0299	0.3343
423	2	Explore	18	1	-0.0290	0.3367
424	2	Explore	18	1	-0.0282	0.3392
425	2	Explore	18	1	-0.0283	0.3393
426	2	Explore	18	1	-0.0283	0.3393
427	2	Explore	18	1	-0.0283	0.3393
428	2	Explore	18	1	-0.0283	0.3393
429	2	Explore	18	1	-0.0283	0.3393
430	2	Explore	18	1	-0.0284	0.3393
431	2	Explore	18	1	-0.0284	0.3393
432	2	Explore	18	1	-0.0284	0.3393
433	2	Explore	18	1	-0.0284	0.3393
434	2	Explore	18	1	-0.0284	0.3393
435	2	Explore	18	1	-0.0285	0.3393
436	2	Explore	18	1	-0.0285	0.3393
437	2	Explore	18	1	-0.0285	0.3393
438	2	Explore	18	1	-0.0285	0.3393
439	2	Explore	18	1	-0.0285	0.3393
440	2	Explore	18	1	-0.0286	0.3392
441	2	Explore	18	1	-0.0286	0.3392
442	2	Explore	18	1	-0.0286	0.3392
443	2	Explore	18	1	-0.0286	0.3392
444	2	Explore	18	1	-0.0297	0.3416
445	2	Explore	18	1	-0.0308	0.3440
446	2	Explore	18	1	-0.0319	0.3464
447	2	Explore	18	1	-0.0329	0.3488
448	2	Explore	18	1	-0.0340	0.3511
449	2	Explore	18	1	-0.0351	0.3535
450	2	Explore	18	1	-0.0362	0.3559
451	2	Explore	18	1	-0.0373	0.3583
452	2	Explore	18	1	-0.0383	0.3607
453	2	Explore	18	1	-0.0394	0.3631
454	2	Explore	18	1	-0.0405	0.3655
455	2	Explore	18	1	-0.0416	0.3679
456	2	Explore	18	1	-0.0427	0.3703
457	2	Explore	18	1	-0.0437	0.3727
458	2	Explore	18	1	-0.0448	0.3751
459	2	Explore	18	1	-0.0459	0.3775
460	2	Explore	18	1	-0.0470	0.3799
461	2	Explore	18	1	-0.0481	0.3822
462	2	Explore	18	1	-0.0492	0.3846
463	2	Explore	18	1	-0.0502	0.3870
464	2	Explore	18	1	-0.0503	0.3870
465	2	Explore	18	1	-0.0503	0.3870
466	2	Explore	18	1	-0.0503	0.3870
467	2	Explore	18	1	-0.0503	0.3870
468	2	Explore	18	1	-0.0503	0.3870
469	2	Explore	18	1	-0.0503	0.3870
470	2	Explore	18	1	-0.0504	0.3870
471	2	Explore	18	1	-0.0504	0.3870
472	2	Explore	18	1	-0.0504	0.3869
473	2	Explore	18	1	-0.0504	0.3869
474	2	Explore	18	1	-0.0504	0.3869
475	2	Explore	18	1	-0.0504	0.3869
476	2	Explore	18	1	-0.0504	0.3869
477	2	Explore	18	1	-0.0505	0.3869
478	2	Explore	18	1	-0.0505	0.3868
479	2	Explore	18	1	-0.0505	0.3868
480	2	Explore	18	1	-0.0505	0.3868
481	2	Explore	18	1	-0.0505	0.3868
482	2	Explore	18	1	-0.0529	0.3879
483	2	Explore	18	1	-0.0552	0.3891
484	2	Explore	18	1	-0.0576	0.3902
485	2	Explore	18	1	-0.0600	0.3913
486	2	Explore	18	1	-0.0623	0.3925
487	2	Explore	18	1	-0.0647	0.3936
488	2	Explore	18	1	-0.0671	0.3947
489	2	Explore	18	1	-0.0694	0.3959
490	2	Explore	18	1	-0.0718	0.3970
491	2	Explore	18	1	-0.0742	0.3982
492	2	Explore	18	1	-0.0765	0.3993
493	2	Explore	18	1	-0.0789	0.4004
494	2	Explore	18	1	-0.0813	0.4016
495	2	Explore	18	1	-0.0836	0.4027
496	2	Explore	18	1	-0.0860	0.4038
497	2	Explore	18	1	-0.0883	0.4050
498	2	Explore	18	1	-0.0907	0.4061
499	2	Explore	18	1	-0.0931	0.4073
500	2	Explore	18	1	-0.0954	0.4084
501	2	Explore	18	1	-0.0978	0.4095
502	2	Explore	18	1	-0.1002	0.4107
503	2	Explore	18	1	-0.1025	0.4118
504	2	Explore	18	1	-0.1049	0.4129
505	2	Explore	18	1	-0.1073	0.4141
506	2	Explore	18	1	-0.1096	0.4152
507	2	Explore	18	1	-0.1120	0.4164
508	2	Explore	18	1	-0.1144	0.4175
509	2	Explore	18	1	-0.1167	0.4186
510	2	Explore	18	1	-0.1191	0.4198
511	2	Explore	18	1	-0.1215	0.4209
512	2	Explore	18	1	-0.1238	0.4220
513	2	Explore	18	1	-0.1262	0.4232
514	2	Explore	18	1	-0.1286	0.4243
515	2	Explore	18	1	-0.1309	0.4255
516	2	Explore	18	1	-0.1333	0.4266
517	2	Explore	18	1	-0.1357	0.4277
518	2	Explore	18	1	-0.1380	0.4289
519	2	Explore	18	1	-0.1404	0.4300
520	2	Explore	18	1	-0.1428	0.4311
521	2	Explore	18	1	-0.1451	0.4323
522	2	Explore	18	1	-0.1475	0.4334
523	2	Explore	18	1	-0.1499	0.4346
524	2	Explore	18	1	-0.1522	0.4357
525	2	Explore	18	1	-0.1546	0.4368
526	2	Explore	18	1	-0.1569	0.4380
527	2	Explore	18	1	-0.1593	0.4391
528	2	Explore	18	1	-0.1617	0.4402
529	2	Explore	18	1	-0.1640	0.4414
530	2	Explore	18	1	-0.1664	0.4425
531	2	Explore	18	1	-0.1664	0.4425
532	2	Explore	18	1	-0.1665	0.4425
533	2	Explore	18	1	-0.1665	0.4425
534	2	Explore	18	1	-0.1665	0.4424
535	2	Explore	18	1	-0.1665	0.4424
536	2	Explore	18	1	-0.1665	0.4424
537	2	Explore	18	1	-0.1666	0.4424
538	2	Explore	18	1	-0.1666	0.4424
539	2	Explore	18	1	-0.1666	0.4423
540	2	Explore	18	1	-0.1666	0.4423
541	2	Explore	18	1	-0.1666	0.4423
542	2	Explore	18	1	-0.1666	0.4423
543	2	Explore	18	1	-0.1666	0.4423
544	2	Explore	18	1	-0.1666	0.4422
545	2	Explore	18	1	-0.1666	0.4422
546	2	Explore	18	1	-0.1666	0.4422
547	2	Explore	18	1	-0.1665	0.4422
548	2	Explore	18	1	-0.1665	0.4422
549	2	Explore	18	1	-0.1665	0.4421
550	2	Explore	18	1	-0.1665	0.4421
551	2	Explore	18	1	-0.1665	0.4421
552	2	Explore	18	1	-0.1664	0.4421
553	2	Explore	18	1	-0.1664	0.4421
554	2	Explore	18	1	-0.1688	0.4409
555	2	Explore	18	1	-0.1712	0.4398
556	2	Explore	18	1	-0.1735	0.4386
557	2	Explore	18	1	-0.1759	0.4375
558	2	Explore	18	1	-0.1783	0.4364
559	2	Explore	18	1	-0.1806	0.4352
560	2	Explore	18	1	-0.1830	0.4341
561	2	Explore	18	1	-0.1854	0.4330
562	2	Explore	18	1	-0.1877	0.4318
563	2	Explore	18	1	-0.1901	0.4307
564	2	Explore	18	1	-0.1925	0.4296
565	2	Explore	18	1	-0.1948	0.4284
566	2	Explore	18	1	-0.1972	0.4273
567	2	Explore	18	1	-0.1996	0.4261
568	2	Explore	18	1	-0.1996	0.4262
569	2	Explore	18	1	-0.1996	0.4262
570	2	Explore	18	1	-0.1996	0.4262
571	2	Explore	18	1	-0.1996	0.4262
572	2	Explore	18	1	-0.1997	0.4262
573	2	Explore	18	1	-0.1997	0.4263
574	2	Explore	18	1	-0.1997	0.4263
575	2	Explore	18	1	-0.1997	0.4263
576	2	Explore	18	1	-0.1998	0.4263
577	2	Explore	18	1	-0.1998	0.4263
578	2	Explore	18	1	-0.1998	0.4264
579	2	Explore	18	1	-0.1998	0.4264
580	2	Explore	18	1	-0.1998	0.4264
581	2	Explore	18	1	-0.1998	0.4264
582	2	Explore	18	1	-0.1997	0.4264
583	2	Explore	18	1	-0.2023	0.4268
584	2	Explore	18	1	-0.2049	0.4272
585	2	Explore	18	1	-0.2075	0.4275
586	2	Explore	18	1	-0.2101	0.4279
587	2	Explore	18	1	-0.2127	0.4283
588	2	Explore	18	1	-0.2153	0.4286
589	2	Explore	18	1	-0.2179	0.4290
590	2	Explore	18	1	-0.2205	0.4293
591	2	Explore	18	1	-0.2231	0.4297
592	2	Explore	18	1	-0.2257	0.4301
593	2	Explore	18	1	-0.2283	0.4304
594	2	Explore	18	1	-0.2309	0.4308
595	2	Explore	18	1	-0.2335	0.4311
596	2	Explore	18	1	-0.2361	0.4315
597	2	Explore	18	1	-0.2387	0.4319
598	2	Explore	18	1	-0.2413	0.4322
599	2	Explore	18	1	-0.2439	0.4326
600	2	Explore	18	1	-0.2465	0.4330
601	2	Explore	18	1	-0.2491	0.4333
602	2	Explore	18	1	-0.2517	0.4337
603	2	Explore	18	1	-0.2543	0.4340
604	2	Explore	18	1	-0.2569	0.4344
605	2	Explore	18	1	-0.2595	0.4348
606	2	Explore	18	1	-0.2621	0.4351
607	2	Explore	18	1	-0.2647	0.4355
608	2	Explore	18	1	-0.2673	0.4359
609	2	Explore	18	1	-0.2699	0.4362
610	2	Explore	18	1	-0.2725	0.4366
611	2	Explore	18	1	-0.2751	0.4369
612	2	Explore	18	1	-0.2777	0.4373
613	2	Explore	18	1	-0.2803	0.4377
614	2	Explore	18	1	-0.2829	0.4380
